10	5202478
10	4908725
10	6798410
10	5176235
10	10670561
10	15009117
10	9982723
10	12207225
10	14066325
10	5435168
10	5680598
10	5007052
10	1963457
10	2399386
10	7853117
10	13741395
10	2936434
10	2279775
10	14261525
10	8214607
10	1546535
10	15398291
10	9298702
10	13481937
10	2531095
10	7943026
10	16291193
10	12893441
10	5833298
10	8651961
10	15530532
10	4049582
10	2004585
10	8792428
10	3600843
10	4786290
10	14552150
10	731560
10	11115493
10	12466314
10	1191347
10	8975981
10	12637933
10	8195679
10	3158660
10	13572004
10	3695786
10	12066010
10	10847051
10	2142959
10	8467239
10	6966980
10	13319421
10	4324311
10	54707993
10	5598659
10	10148269
10	10048340
10	6640577
10	4540692
10	7466741
10	16030163
10	16478785
10	6462164
10	1020322
10	6047379
10	11908935
10	1369728
10	14394228
10	38733290
10	7270807
10	14864807
10	11536175
10	26055249
10	14747566
10	4577308
10	8528598
10	11759356
10	533929
10	14663791
10	15677710
10	39154971
10	15313626
10	9024960
10	9793774
10	1612519
10	132494
10	16789495
10	6913468
10	3912813
10	2733235
10	15086578
10	2554525
10	9439215
10	6685576
10	13048093
10	7904284
10	14196979
10	11887905
10	45474669
10	16167241
10	3105000
10	14498501
10	12501130
10	7675517
10	5474566
10	5274888
10	2346667
10	13061657
10	9935783
10	13835641
10	10221872
10	1770509
10	57483402
10	5890528
10	9672364
10	58187020
10	4605314
10	5018441
10	10443119
10	26022422
10	15483093
10	4401360
10	1892417
10	6792928
10	1326628
10	68185
10	6059750
10	3521126
10	6303388
10	16832566
10	13639564
10	61491717
10	8062053
10	38940501
10	909017
10	13394968
10	3362761
10	2202252
10	342616
10	4872017
10	38615579
10	13255424
10	13671726
10	12639621
10	12941171
10	8658292
10	4737253
10	3026648
10	15049443
10	10518226
10	9084680
10	56198014
10	1099344
10	14264079
10	16463664
10	773368
10	4091185
10	111601363
10	7647231
10	2611734
10	10765615
10	56274170
10	116486430
10	116905642
10	11697253
10	8294969
10	130423917
10	87890123
10	3240533
10	13143849
10	65502850
10	13924921
10	83315997
10	11518327
10	26609657
10	14609595
10	55669202
10	16003610
10	45607788
10	15936935
10	3071952
10	5093956
10	2822255
10	1571738
10	3727130
10	25883550
10	14004414
10	7342169
10	12110798
10	11159260
10	45960395
10	81545974
10	7583374
10	12371223
10	3933592
10	7039531
10	39456930
10	85250294
10	3816586
10	13778239
10	2387071
10	6449731
10	71485642
10	9251327
10	16181604
10	89649090
10	1406945
10	15673107
10	107449492
10	12806719
10	4477146
10	9693968
10	25983773
10	11996911
10	3959841
10	5603731
10	56925609
10	8425192
10	16735840
10	56045250
10	67604266
10	107358679
10	2430366
10	16338502
10	14131659
10	13220143
10	127705849
10	7434625
10	55993471
10	2300068
10	3442689
10	11405419
10	2052922
10	6154286
10	12985694
10	9503113
10	108893288
10	10359740
10	44663301
10	45325892
10	10836104
10	10162626
10	5345917
10	42989136
10	6250644
10	8173316
10	38088737
10	14671078
10	42489035
10	11687103
10	83108908
10	39268204
10	41711223
10	56072970
10	89906692
10	25301261
10	66678245
10	74514119
10	9810466
10	2949539
10	16555959
10	8829332
10	15226830
10	56592800
10	58018919
10	88733777
10	11343922
10	12261372
10	1836745
10	57220817
10	10577761
10	14869641
10	91219419
10	37331189
10	38965871
10	39041159
10	111418160
10	125423376
10	7086303
10	105875394
10	10404716
10	1628773
10	12564143
10	2788223
10	12881092
10	8523712
10	4092315
10	11034911
10	3144266
10	45574711
10	63977772
10	73558706
10	92859840
10	104801704
10	6039077
10	52799991
10	58526060
10	85393840
10	98554053
10	7486864
10	25890886
10	79457305
10	80826410
10	12326700
10	3777522
10	8656867
10	151252
10	72191453
10	132612442
10	8976146
10	18930885
10	38285566
10	39360383
10	81368854
10	8329871
10	4258128
10	14406276
10	37266683
10	7675662
10	3883046
10	13831000
10	1089281
10	4634010
10	549564
10	60648238
10	63924089
10	90948864
10	99273550
10	108216175
10	120874587
10	12687335
10	5757323
10	5754995
10	1458223
10	3301617
10	36061453
10	9085459
10	13399460
10	6822734
10	25395119
10	38394002
10	42101853
10	81543800
10	10647102
10	11562669
10	66637687
10	69297780
10	79559598
10	83229917
10	97252153
10	110031776
10	111404256
10	2997352
10	7262433
10	38976947
10	66423038
10	79967836
10	99641364
10	14279142
10	108348219
10	2114394
10	13662583
10	64876124
