10	13107
10	16143
10	19091
10	31413
10	28091
10	31677
10	36510
10	48143
10	48005
10	49134
10	55712
10	60370
10	62009
10	67150
10	70493
10	73671
10	78441
10	82889
10	86828
10	93801
10	96183
10	98653
10	105536
10	110840
10	114538
10	116162
10	121912
10	124672
10	129368
10	132494
10	137211
10	140855
10	145167
10	151252
10	156603
10	158423
10	162400
10	166497
10	171301
10	175534
10	179719
10	186017
10	189473
10	192901
10	197168
10	200993
10	203632
10	209282
10	214604
10	216914
10	222468
10	225533
10	231390
10	233308
10	239062
10	242567
10	245593
10	251693
10	256659
10	260973
10	263649
10	267060
10	273939
10	277343
10	281892
10	282815
10	288123
10	292613
10	295356
10	300360
10	307366
10	308361
10	313463
10	317335
10	321214
10	327108
10	331221
10	336227
10	337403
10	344378
10	348360
10	352826
10	356377
10	361717
10	362368
10	367500
10	372736
10	377271
10	382150
10	385170
10	389940
10	392000
10	399057
10	401291
10	405909
10	409656
10	416049
10	416945
10	420890
10	428344
10	429128
10	435463
10	439043
10	444532
10	447513
10	453248
10	455162
10	458838
10	464841
10	466976
10	473224
10	475246
10	481999
10	483212
10	491074
10	492697
10	498429
10	502064
10	507467
10	510189
10	516012
10	517532
10	522141
10	528952
10	532929
10	534671
10	537831
10	542201
10	549564
10	553681
10	557387
10	562040
10	563640
10	569842
10	572745
10	577470
10	580381
10	586870
10	588739
10	595168
10	599976
10	600279
10	605091
10	610677
10	614273
10	618675
10	624385
10	625710
10	630668
10	634193
10	639401
10	642484
10	650297
10	653149
10	656740
10	662353
10	666677
10	668464
10	673552
10	676792
10	679803
10	687452
10	688289
10	693222
10	698467
10	704009
10	706253
10	711817
10	714644
10	720165
10	722186
10	729404
10	730126
10	734185
10	738760
10	742574
10	749466
10	754273
10	755136
10	759496
10	765936
10	768276
10	774928
10	778837
10	781649
10	785149
10	791467
10	794668
10	798899
10	801037
10	805438
10	812454
10	816107
10	819274
10	824169
10	827087
10	832419
10	836903
10	839645
10	844312
10	848898
10	851268
10	858010
10	861072
10	866886
10	871390
10	872970
10	876243
10	881391
10	888341
10	889661
10	892950
10	898556
10	904677
10	909017
10	910460
10	915251
10	918366
10	922510
10	930021
10	930476
10	935903
10	941513
10	945797
10	950095
10	951620
10	956471
10	961707
10	964415
10	970661
10	973374
10	979726
10	983338
10	988288
10	991797
10	995547
10	997529
10	1002403
10	1008504
10	1009955
10	1014696
10	1018400
10	1024521
10	1028190
10	1034453
10	1038420
10	1041611
10	1045623
10	1050598
10	1052062
10	1056856
10	1062604
10	1066326
10	1069395
10	1075441
10	1079207
10	1082276
10	1088395
10	1090390
10	1096810
10	1097887
10	1105680
10	1108079
10	1110924
10	1115884
10	1122327
10	1123112
10	1127749
10	1134596
10	1137137
10	1141572
10	1143766
10	1150019
10	1153184
10	1156321
10	1161869
10	1165048
10	1172090
10	1173533
10	1180843
10	1185195
10	1189453
10	1191347
10	1196515
10	1199953
10	1203451
10	1207095
10	1211857
10	1218457
10	1221745
10	1225727
10	1227901
10	1233978
10	1235621
10	1240765
10	1245774
10	1250705
10	1254917
10	1258202
10	1263039
10	1268462
10	1270653
10	1275753
10	1279730
10	1285612
10	1288576
10	1293654
10	1298308
10	1302286
10	1303149
10	1310376
10	1314125
10	1316316
10	1319934
10	1326501
10	1328248
10	1331812
10	1336733
10	1343428
10	1345131
10	1351388
10	1354289
10	1360689
10	1362307
10	1368328
10	1371581
10	1376741
10	1378768
10	1384108
10	1387996
10	1391750
10	1396600
10	1400985
10	1406945
10	1410342
10	1414080
10	1415694
10	1420963
10	1425007
10	1427969
10	1432416
10	1437233
10	1442527
10	1445682
10	1452191
10	1456858
10	1461219
10	1463279
10	1468955
10	1471007
10	1474891
10	1481722
10	1485073
10	1488838
10	1491924
10	1495957
10	1501419
10	1505238
10	1507686
10	1514489
10	1518548
10	1522576
10	1524943
10	1531559
10	1534791
10	1538467
10	1544063
10	1546535
10	1549605
10	1557355
10	1559304
10	1563720
10	1566025
10	1573427
10	1578178
10	1579879
10	1586710
10	1588661
10	1595014
10	1596332
10	1602168
10	1605120
10	1611074
10	1612084
10	1619432
10	1623016
10	1628239
10	1628782
10	1633353
10	1639806
10	1641565
10	1646709
10	1649641
10	1655816
10	1659594
10	1662389
10	1667609
10	1672282
10	1677932
10	1679662
10	1686832
10	1687894
10	1692279
10	1697417
10	1703060
10	1704576
10	1709516
10	1712983
10	1720446
10	1722831
10	1727699
10	1732250
10	1733356
10	1738750
10	1742459
10	1747200
10	1751106
10	1757404
10	1761396
10	1763265
10	1769887
10	1773626
10	1776674
10	1779703
10	1784139
10	1789800
10	1791780
10	1798801
10	1802865
10	1807338
10	1808438
10	1815339
10	1819512
10	1821357
10	1825993
10	1832160
10	1834294
10	1841183
10	1842191
10	1848083
10	1851255
10	1856067
10	1859136
10	1864071
10	1870996
10	1872127
10	1877731
10	1881202
10	1884544
10	1889988
10	1894739
10	1899522
10	1902713
10	1905651
10	1910743
10	1914538
10	1917173
10	1922254
10	1928698
10	1933323
10	1935920
10	1940198
10	1942237
10	1946795
10	1952595
10	1955702
10	1962853
10	1964015
10	1970746
10	1973660
10	1976783
10	1981979
10	1984889
10	1991620
10	1994899
10	1998543
10	2004259
10	2004905
10	2011202
10	2015650
10	2021507
10	2022105
10	2029116
10	2032420
10	2036577
10	2041488
10	2046333
10	2046932
10	2052922
10	2059017
10	2059367
10	2065618
10	2071235
10	2072289
10	2077332
10	2082033
10	2086757
10	2090173
10	2093869
10	2097231
10	2104065
10	2105946
10	2112257
10	2116373
10	2118751
10	2123580
10	2127519
10	2130687
10	2134750
10	2141342
10	2146854
10	2146961
10	2155266
10	2157874
10	2162101
10	2165487
10	2169843
10	2173737
10	2180019
10	2183077
10	2186102
10	2192026
10	2193147
10	2200827
10	2205244
10	2208471
10	2213585
10	2217129
10	2218580
10	2226162
10	2228254
10	2234505
10	2236792
10	2240894
10	2243859
10	2247921
10	2255171
10	2258492
10	2262633
10	2264922
10	2271673
10	2274601
10	2280230
10	2281938
10	2287323
10	2289231
10	2294293
10	2297844
10	2302710
10	2308831
10	2310168
10	2316215
10	2319114
10	2322798
10	2330569
10	2332801
10	2336824
10	2340444
10	2344582
10	2351737
10	2354880
10	2357109
10	2363035
10	2366835
10	2369567
10	2375538
10	2380913
10	2382582
10	2389252
10	2393012
10	2395750
10	2401364
10	2403243
10	2407403
10	2413299
10	2415718
10	2421391
10	2426397
10	2427184
10	2434039
10	2436064
10	2440324
10	2444542
10	2451550
10	2452688
10	2459675
10	2461866
10	2465307
10	2469092
10	2473072
10	2478285
10	2484508
10	2487134
10	2492226
10	2495066
10	2498431
10	2503198
10	2509340
10	2511571
10	2515951
10	2520362
10	2526308
10	2529058
10	2534909
