10	21487
10	52147
10	67994
10	73953
10	78422
10	81696
10	87333
10	91366
10	97136
10	100660
10	105365
10	112016
10	114431
10	118608
10	127953
10	136995
10	144911
10	154204
10	157860
10	161889
10	167808
10	172852
10	181147
10	187833
10	195759
10	202747
10	209052
10	222468
10	227262
10	231390
10	235307
10	241824
10	248205
10	259574
10	261867
10	267364
10	272352
10	280954
10	283553
10	291972
10	298176
10	302835
10	308213
10	313463
10	318443
10	321536
10	323464
10	329220
10	336753
10	343877
10	346423
10	349154
10	356381
10	359675
10	366509
10	368966
10	371416
10	372604
10	374852
10	376258
10	377967
10	378557
10	380084
10	380963
10	382234
10	383986
10	385300
10	387710
10	390210
10	392178
10	396321
10	400470
10	407605
10	409656
10	412653
10	414743
10	416193
10	417633
10	417924
10	418379
10	420259
10	422243
10	424688
10	426187
10	429128
10	430994
10	437409
10	441392
10	444116
10	448119
10	451178
10	453826
10	454991
10	458628
10	462267
10	471511
10	474428
10	476971
10	481999
10	489172
10	494725
10	501373
10	507313
10	511809
10	517532
10	521762
10	524232
10	529102
10	532050
10	534671
10	538905
10	542839
10	547335
10	549937
10	553681
10	555838
10	558497
10	560968
10	564225
10	570560
10	575113
10	578187
10	579577
10	580586
10	585101
10	589023
10	593646
10	598434
10	602845
10	608007
10	608662
10	614273
10	619311
10	624385
10	629198
10	632060
10	638812
10	641445
10	648464
10	656450
10	662353
10	672893
10	677176
10	679803
10	688289
10	694378
10	697896
10	701739
10	706933
10	712179
10	718029
10	721295
10	722671
10	726388
10	729325
10	730604
10	732021
10	735062
10	735568
10	738263
10	742438
10	750837
10	754767
10	758138
10	759707
10	766130
10	770316
10	774928
10	778554
10	782214
10	786149
10	788209
10	791510
10	794174
10	799509
10	802119
10	805515
10	810978
10	819274
10	836873
10	858010
10	876243
10	890163
10	909095
10	928754
10	941513
10	946398
10	951620
10	959934
10	966086
10	970138
10	973374
10	976876
10	983338
10	992136
10	997707
10	1004768
10	1009926
10	1011108
10	1013709
10	1018075
10	1020484
10	1023330
10	1028445
10	1032661
10	1035353
10	1037770
10	1044663
10	1049472
10	1056101
10	1059533
10	1066326
10	1069395
10	1073263
10	1080679
10	1086912
10	1090390
10	1096655
10	1100229
10	1103646
10	1108739
10	1115034
10	1117914
10	1122327
10	1127701
10	1134725
10	1137799
10	1143310
10	1147585
10	1150247
10	1151506
10	1152630
10	1155624
10	1158356
10	1160658
10	1165048
10	1168205
10	1170116
10	1173911
10	1178396
10	1180133
10	1181245
10	1183069
10	1185692
10	1188075
10	1192595
10	1199953
10	1205275
10	1210220
10	1213545
10	1218457
10	1225727
10	1230162
10	1233642
10	1235525
10	1239841
10	1240323
10	1244602
10	1255222
10	1266363
10	1274934
10	1283066
10	1286652
10	1292065
10	1295957
10	1298617
10	1299647
10	1300624
10	1301733
10	1310016
10	1315797
10	1322136
10	1326244
10	1326879
10	1327241
10	1328385
10	1332000
10	1335317
10	1339287
10	1341994
10	1344329
10	1349666
10	1354049
10	1355174
10	1360422
10	1362812
10	1367204
10	1368951
10	1369616
10	1370216
10	1372293
10	1373760
10	1375404
10	1378768
10	1381960
10	1385353
10	1388752
10	1392945
10	1396754
10	1400893
10	1405756
10	1410591
10	1413348
10	1416871
10	1418293
10	1419583
10	1422948
10	1426698
10	1431008
10	1433818
10	1435912
10	1437710
10	1442248
10	1444640
10	1446443
10	1448830
10	1450403
10	1451796
10	1454357
10	1456364
10	1457587
10	1458453
10	1459114
10	1459941
10	1460899
10	1462214
10	1464482
10	1466377
10	1469591
10	1471575
10	1473449
10	1475834
10	1478761
10	1481669
10	1484915
10	1488689
10	1492799
10	1494492
10	1498704
10	1501657
10	1504818
10	1508000
10	1511831
10	1517873
10	1524280
10	1528128
10	1531823
10	1534097
10	1535461
10	1536917
10	1541018
10	1544684
10	1547052
10	1549641
10	1551468
10	1552518
10	1555551
10	1558115
10	1559304
10	1560740
10	1563520
10	1565964
10	1568610
10	1571738
10	1574752
10	1576536
10	1578161
10	1579716
10	1580676
10	1581304
10	1582746
10	1583670
10	1585774
10	1586837
10	1588661
10	1589986
10	1591653
10	1593725
10	1597357
10	1600411
10	1601887
10	1603852
10	1606299
10	1608040
10	1611698
10	1613560
10	1615420
10	1616339
10	1619018
10	1620645
10	1623599
10	1626647
