10	13103
10	18828
10	21215
10	28091
10	28243
10	36171
10	39441
10	44822
10	47663
10	50494
10	55083
10	57905
10	63142
10	67150
10	73856
10	76388
10	80130
10	85696
10	89913
10	91246
10	98907
10	102636
10	106110
10	110840
10	113359
10	116162
10	121912
10	125603
10	129713
10	136160
10	140855
10	142865
10	145688
10	150699
10	156416
10	158423
10	162400
10	167406
10	171301
10	178299
10	179719
10	183741
10	189646
10	194848
10	196890
10	200993
10	206753
10	209282
10	214604
10	216914
10	222652
10	227975
10	231292
10	235307
10	239062
10	242567
10	248225
10	251693
10	256659
10	260973
10	263586
10	267564
10	271561
10	277343
10	280954
10	283553
10	288123
10	292613
10	295946
10	302835
10	308078
10	311659
10	313463
10	317827
10	321214
10	327108
10	331221
10	335524
10	338367
10	344378
10	349295
10	353974
10	357229
10	361644
10	366509
10	367500
10	371675
10	376206
10	381836
10	385221
10	389940
10	395502
10	396659
10	401291
10	407172
10	409826
10	416193
10	419602
10	424806
10	425576
10	430961
10	435463
10	439043
10	444532
10	449924
10	453248
10	455162
10	458838
10	466841
10	469930
10	473224
10	479590
10	481999
10	486199
10	489714
10	492697
10	498429
10	502064
10	507467
10	510189
10	516012
10	520455
10	524232
10	528952
10	533929
10	534671
10	542201
10	546343
10	548483
10	553681
10	555174
10	559585
10	567274
10	568549
10	573230
10	577470
10	580381
10	586870
10	588739
10	593810
10	599976
10	603868
10	605091
10	610677
10	617503
10	618675
10	624385
10	627097
10	630668
10	634488
10	642484
10	645321
10	650297
10	653149
10	658584
10	661842
10	666677
10	670268
10	673552
10	677176
10	683431
10	687452
10	692690
10	696205
10	698467
10	704009
10	706253
10	711056
10	714380
10	718738
10	722578
10	730210
10	732151
10	735184
10	742718
10	745770
10	748506
10	752572
10	758375
10	760722
10	766707
10	768713
10	774249
10	778837
10	784759
10	785101
10	791289
10	795175
10	799509
10	801812
10	808735
10	810978
10	815897
10	819536
10	823912
10	827087
10	831241
10	837953
10	842458
10	844312
10	853131
10	853870
10	858010
10	862687
10	866886
10	871390
10	876243
10	880218
10	881391
10	888349
10	892950
10	895672
10	898701
10	904677
10	909640
10	910460
10	917624
10	918882
10	928754
10	930984
10	935072
10	935903
10	939956
10	945500
10	950095
10	955275
10	956471
10	964415
10	966086
10	970661
10	976556
10	979726
10	983338
10	986872
10	991886
10	997529
10	1000772
10	1002403
10	1010009
10	1014696
10	1018400
10	1021725
10	1026205
10	1028190
10	1034098
10	1036349
10	1041611
10	1045623
10	1051172
10	1055595
10	1056856
10	1064636
10	1068399
10	1069395
10	1075441
10	1080353
10	1082276
10	1089817
10	1090390
10	1097887
10	1099533
10	1105680
10	1107876
10	1110924
10	1117135
10	1120460
10	1126258
10	1129999
10	1134596
10	1136183
10	1141401
10	1147753
10	1150133
10	1155777
10	1160658
10	1163432
10	1166869
10	1169928
10	1173659
10	1180843
10	1185195
10	1186724
10	1191347
10	1194579
10	1201802
10	1206284
10	1210951
10	1213515
10	1217303
10	1222596
10	1223760
10	1229217
10	1233229
10	1240332
10	1240655
10	1248503
10	1251973
10	1254917
10	1260994
10	1261422
10	1268462
10	1273251
10	1276444
10	1279726
10	1284471
10	1288574
10	1293335
10	1294817
10	1300298
10	1307125
10	1310376
10	1314125
10	1317579
10	1319934
10	1324514
10	1328704
10	1335317
10	1339029
10	1341994
10	1345313
10	1352530
10	1354185
10	1360422
10	1362119
10	1368680
10	1373814
10	1374581
10	1380141
10	1384108
10	1388876
10	1392464
10	1395475
10	1400451
10	1405756
10	1409243
10	1414359
10	1416563
10	1420262
10	1425007
10	1428771
10	1434661
10	1437572
10	1444415
10	1446249
10	1450612
10	1457415
10	1458864
10	1465510
10	1470263
10	1472931
10	1478039
10	1481611
10	1485046
10	1488620
10	1493857
10	1495957
10	1501419
10	1505238
10	1508106
10	1514723
10	1517873
10	1522220
10	1525105
10	1531125
10	1535681
10	1537837
10	1544026
10	1545919
10	1553191
10	1557355
10	1560440
10	1564784
10	1568644
10	1573427
10	1575473
10	1579133
10	1583651
10	1588187
10	1591659
10	1598565
10	1603118
10	1608234
10	1612084
10	1615577
10	1619432
10	1623016
10	1628239
10	1631937
10	1636377
10	1638591
10	1643563
10	1646709
10	1650468
10	1654741
10	1661348
10	1663872
10	1670015
10	1672282
10	1677782
10	1679662
10	1686832
10	1689677
10	1693349
10	1696150
10	1703060
10	1707994
10	1710921
10	1714813
10	1718325
10	1721604
10	1727699
10	1730396
10	1734290
10	1742079
10	1742459
10	1749642
10	1753000
10	1755111
10	1761331
10	1765394
10	1767518
10	1772346
10	1778660
10	1783708
10	1784391
10	1790269
10	1794401
10	1797202
10	1804460
10	1806069
10	1810171
10	1816166
