10	13525
10	28567
10	47663
10	48753
10	50494
10	52733
10	55133
10	55768
10	57778
10	59893
10	61844
10	62314
10	63142
10	64520
10	65121
10	66030
10	67150
10	68001
10	68986
10	72156
10	73275
10	73891
10	76169
10	79069
10	81984
10	86039
10	88855
10	94140
10	97942
10	102636
10	108612
10	113359
10	116162
10	125186
10	132559
10	143456
10	154204
10	158423
10	162774
10	170350
10	176071
10	185513
10	188611
10	195759
10	202345
10	207948
10	215855
10	225533
10	230203
10	234431
10	239123
10	245953
10	259574
10	263586
10	266255
10	272136
10	279901
10	283214
10	290806
10	297842
10	302652
10	308353
10	315857
10	318732
10	325024
10	328872
10	336872
10	344378
10	353136
10	360170
10	367192
10	371077
10	372242
10	373802
10	375658
10	377875
10	378524
10	379727
10	380580
10	381570
10	383080
10	384401
10	386030
10	388872
10	391847
10	394927
10	399121
10	400920
10	405909
10	408643
10	410254
10	414501
10	416290
10	418545
10	420383
10	423315
10	424706
10	426743
10	430029
10	436741
10	441407
10	444970
10	447971
10	451889
10	454287
10	458487
10	463729
10	466683
10	472002
10	475491
10	479955
10	487391
10	494221
10	501718
10	507467
10	511809
10	519986
10	522545
10	526811
10	530339
10	533320
10	538905
10	542466
10	546933
10	549529
10	552873
10	555415
10	559585
10	562040
10	567005
10	570820
10	575772
10	578822
10	580383
10	581469
10	585752
10	589423
10	593646
10	598212
10	602960
10	607471
10	613982
10	617742
10	624343
10	629257
10	633186
10	639143
10	644201
10	648464
10	652959
10	657696
10	662353
10	671349
10	676792
10	686907
10	692690
10	697915
10	703100
10	708093
10	713596
10	720167
10	721790
10	725422
10	728576
10	729574
10	731209
10	733495
10	739719
10	746169
10	750946
10	755031
10	758643
10	760773
10	767706
10	772432
10	776275
10	779065
10	784859
10	787815
10	791467
10	798074
10	801812
10	804822
10	809127
10	818024
10	833887
10	861072
10	883044
10	898556
10	909640
10	930957
10	941673
10	948445
10	955011
10	961707
10	966892
10	972189
10	976238
10	980414
10	990682
10	994198
10	1000772
10	1007010
10	1010370
10	1011898
10	1015670
10	1019000
10	1022699
10	1026259
10	1031269
10	1034349
10	1037364
10	1042806
10	1049696
10	1056101
10	1059533
10	1066340
10	1069395
10	1074296
10	1080679
10	1087221
10	1091562
10	1096810
10	1101198
10	1106127
10	1110225
10	1115805
10	1117935
10	1123112
10	1126331
10	1129999
10	1136828
10	1141938
10	1146682
10	1150019
10	1151270
10	1152630
10	1155777
10	1158709
10	1162380
10	1166744
10	1169410
10	1173456
10	1174307
10	1178489
10	1180434
10	1181359
10	1183608
10	1186560
10	1189501
10	1195400
10	1202442
10	1208770
10	1213461
10	1218759
10	1223760
10	1225943
10	1231207
10	1234469
10	1240655
10	1245948
10	1254917
10	1261034
10	1266029
10	1274325
10	1276310
10	1277677
10	1284471
10	1288574
10	1296242
10	1298808
10	1299663
10	1301003
10	1302077
10	1302545
10	1305264
10	1307846
10	1310746
10	1316459
10	1324514
10	1327095
10	1330949
10	1335465
10	1339568
10	1341994
10	1345601
10	1350986
10	1351837
10	1352167
10	1354078
10	1356251
10	1360751
10	1362969
10	1368199
10	1369409
10	1370043
10	1372229
10	1373787
10	1375335
10	1378298
10	1382021
10	1385353
10	1388876
10	1393455
10	1396607
10	1400893
10	1406697
10	1411119
10	1414080
10	1417490
10	1418887
10	1420963
10	1425125
10	1428786
10	1433311
10	1435599
10	1437283
10	1438788
10	1442248
10	1444640
10	1446443
10	1449121
10	1450612
10	1452593
10	1455919
10	1457289
10	1458228
10	1459014
10	1459868
10	1463378
10	1466760
10	1470351
10	1472336
10	1474891
10	1476956
10	1480997
10	1482595
10	1486786
10	1492616
10	1494393
10	1499204
10	1502036
10	1505067
10	1508106
10	1512215
10	1518548
10	1524912
10	1530957
10	1533181
10	1535023
10	1536757
10	1539890
10	1546782
10	1548790
10	1550892
10	1551860
10	1553721
10	1557810
10	1559304
10	1560896
10	1563415
10	1565134
10	1568610
10	1572458
10	1575473
10	1577195
10	1579024
10	1580229
10	1581084
10	1581832
10	1583545
10	1585020
10	1585978
10	1587797
10	1589344
10	1591277
10	1595014
10	1598565
10	1600573
10	1602168
10	1604919
10	1606373
10	1608987
10	1612519
10	1614652
10	1615666
10	1617071
10	1619018
10	1621305
10	1623599
10	1626451
10	1628804
10	1631861
10	1635384
10	1639806
10	1641565
10	1642705
10	1643816
10	1646238
10	1647582
10	1649335
10	1651176
10	1653497
10	1654939
10	1658207
10	1659949
10	1662415
10	1663387
10	1664531
10	1668535
10	1672704
10	1675919
10	1678882
10	1681481
10	1683542
10	1687894
10	1693007
10	1694111
10	1695761
10	1698084
10	1703393
10	1705935
10	1709463
10	1711861
10	1714813
10	1717703
10	1719030
10	1721604
10	1722621
10	1725582
10	1729604
10	1733034
10	1735096
10	1738279
10	1743537
10	1747465
10	1753650
10	1759040
10	1763796
10	1765474
10	1768505
10	1770309
10	1771698
10	1774889
10	1778002
10	1780568
10	1784139
10	1789074
10	1791780
10	1795392
10	1798801
10	1801182
10	1804005
10	1806757
10	1809997
10	1812401
10	1816594
10	1819512
10	1823206
10	1825993
10	1828093
10	1831430
10	1833751
10	1836599
10	1841593
10	1845564
10	1848051
10	1849528
10	1852497
10	1853657
10	1855727
10	1857103
10	1858885
10	1860235
10	1862090
10	1863663
10	1865646
10	1867564
10	1869168
10	1870118
10	1871151
10	1873492
10	1875527
10	1877783
10	1879882
10	1881627
10	1883334
10	1888182
10	1889988
10	1891686
10	1892541
10	1893765
10	1896381
10	1900606
10	1903902
10	1908231
10	1911175
10	1913405
10	1915414
10	1918532
10	1921629
10	1926236
10	1928226
10	1930463
10	1932948
10	1935920
10	1937333
10	1939059
10	1943321
10	1945142
10	1950346
10	1953757
10	1955456
